sku_id,sku_name,sales_month,monthly_revenue,prev_month_revenue,revenue_change,pct_change_revenue,monthly_units,prev_month_units
1010,Grocery_Rice_1010,2024-04-01,2155.71000957489,2634.87002658844,-479.1600170135498,-18.19,143,171
1061,Personal Care_Skincare_1061,2021-08-01,8304.60012435913,10150.680164337158,-1846.0800399780273,-18.19,163,200
1149,Electronics_Chargers_1149,2021-11-01,7965.370040893555,9736.520050048828,-1771.1500091552734,-18.19,82,94
1137,Snacks_Nuts_1137,2025-06-01,846.7199811935425,1034.8799757957458,-188.15999460220337,-18.18,131,154
1190,Dairy_Milk_1190,2022-10-01,1641.0600051879883,2005.7400035858154,-364.67999839782715,-18.18,81,99
1025,Household_Detergent_1025,2022-02-01,1623.9199981689453,1984.3199882507324,-360.3999900817871,-18.16,223,272
1132,Dairy_Butter_1132,2022-06-01,3999.6998596191406,4886.439834594727,-886.7399749755859,-18.15,115,148
1149,Electronics_Chargers_1149,2023-05-01,13568.979995727539,16577.55990600586,-3008.5799102783203,-18.15,131,181
1095,Snacks_Chocolates_1095,2025-02-01,3702.6000232696533,4523.700019836426,-821.0999965667725,-18.15,195,235
1064,Snacks_Biscuits_1064,2025-02-01,3549.4900302886963,4336.31004524231,-786.8200149536133,-18.14,218,267
1068,Electronics_Chargers_1068,2024-03-01,14972.189819335938,18291.019973754883,-3318.8301544189453,-18.14,169,212
1046,Household_Paper Products_1046,2022-11-01,4954.839977264404,6051.7600173950195,-1096.9200401306152,-18.13,89,104
1062,Personal Care_Deodorant_1062,2024-08-01,4406.019989013672,5380.540019989014,-974.5200309753418,-18.11,159,197
1104,Grocery_Pasta_1104,2022-02-01,4065.5999965667725,4963.200025558472,-897.6000289916992,-18.09,222,279
1086,Grocery_Rice_1086,2024-03-01,2507.4200506210327,3060.80006980896,-553.3800191879272,-18.08,177,225
1020,Beverages_Juices_1020,2021-02-01,1965.109992980957,2398.959976196289,-433.84998321533203,-18.08,216,263
1183,Electronics_Batteries_1183,2023-06-01,15787.199478149414,19265.75926208496,-3478.559783935547,-18.06,120,144
1180,Grocery_Spices_1180,2024-03-01,1235.2199940681458,1506.9599919319153,-271.73999786376953,-18.03,155,201
1077,Household_Cleaning Supplies_1077,2024-05-01,5902.399932861328,7197.119918823242,-1294.719985961914,-17.99,124,159
1028,Household_Paper Products_1028,2021-02-01,7252.719818115234,8842.349796295166,-1589.6299781799316,-17.98,188,231
1104,Grocery_Pasta_1104,2024-02-01,3767.600040435791,4592.270042419434,-824.6700019836426,-17.96,194,238
1097,Snacks_Crackers_1097,2024-10-01,167.0399947166443,203.57999324798584,-36.53999853134155,-17.95,64,78
1147,Snacks_Crackers_1147,2021-12-01,1696.5299968719482,2067.8000049591064,-371.2700080871582,-17.95,82,103
1181,Personal Care_Soap_1181,2024-10-01,2471.0400390625,3011.580047607422,-540.5400085449219,-17.95,64,78
1132,Dairy_Butter_1132,2025-03-01,5589.709995269775,6811.299875259399,-1221.589879989624,-17.93,203,214
1023,Personal Care_Toothpaste_1023,2024-11-01,4941.610061645508,6021.180068969727,-1079.5700073242188,-17.93,83,99
1006,Beverages_Coffee_1006,2022-02-01,1977.679983139038,2409.8199729919434,-432.1399898529053,-17.93,182,221
1093,Snacks_Chips_1093,2024-02-01,1318.0200295448303,1605.5400381088257,-287.52000856399536,-17.91,179,223
1157,Household_Cleaning Supplies_1157,2022-06-01,1828.7500019073486,2227.3399991989136,-398.58999729156494,-17.90,125,160
1114,Electronics_Batteries_1114,2023-05-01,16613.779983520508,20234.0400390625,-3620.260055541992,-17.89,109,147
1108,Dairy_Butter_1108,2025-05-01,3617.439971923828,4403.799968719482,-786.3599967956543,-17.86,92,115
1095,Snacks_Chocolates_1095,2021-10-01,1443.4799900054932,1757.2799949645996,-313.80000495910645,-17.86,69,84
1066,Household_Cleaning Supplies_1066,2024-02-01,9651.940006256104,11749.99003982544,-2098.050033569336,-17.86,214,265
1063,Snacks_Chocolates_1063,2022-10-01,1119.1799659729004,1362.4799499511719,-243.29998397827148,-17.86,69,84
1028,Household_Paper Products_1028,2023-11-01,2711.539924621582,3300.619903564453,-589.0799789428711,-17.85,67,79
1041,Snacks_Nuts_1041,2022-06-01,1155.8400039672852,1406.9600009918213,-251.11999702453613,-17.85,84,106
1107,Electronics_Mobile Accessories_1107,2022-05-01,25522.330337524414,31069.120208740234,-5546.78987121582,-17.85,168,225
1022,Household_Cleaning Supplies_1022,2023-05-01,6742.860061645508,8206.840160369873,-1463.9800987243652,-17.84,123,164
1198,Dairy_Cheese_1198,2022-11-01,2065.0000190734863,2513.270030975342,-448.27001190185547,-17.84,86,97
1020,Beverages_Juices_1020,2024-03-01,1594.469988822937,1939.6999797821045,-345.2299909591675,-17.80,174,213
1116,Personal Care_Skincare_1116,2023-02-01,12506.800163269043,15209.6801071167,-2702.8799438476562,-17.77,176,216
1061,Personal Care_Skincare_1061,2022-11-01,3807.720001220703,4628.520034790039,-820.8000335693359,-17.73,76,86
1004,Beverages_Juices_1004,2023-06-01,2511.7999725341797,3052.859962463379,-541.0599899291992,-17.72,102,123
1163,Household_Paper Products_1163,2022-06-01,3776.389938354492,4589.579948425293,-813.1900100708008,-17.72,101,127
1075,Snacks_Crackers_1075,2021-08-01,1835.3799829483032,2230.4799966812134,-395.10001373291016,-17.71,148,178
1097,Snacks_Crackers_1097,2024-07-01,303.10999608039856,368.3099881410599,-65.19999206066132,-17.70,125,145
1090,Dairy_Cheese_1090,2024-08-01,5506.989959716797,6690.870010375977,-1183.8800506591797,-17.69,161,193
1069,Grocery_Spices_1069,2024-02-01,6969.320095062256,8466.880065917969,-1497.559970855713,-17.69,201,241
1196,Grocery_Pasta_1196,2022-11-01,2119.740016937256,2574.8400344848633,-455.1000175476074,-17.67,75,86
1027,Snacks_Chips_1027,2021-09-01,641.3000116348267,778.8300089836121,-137.5299973487854,-17.66,106,137
1005,Household_Paper Products_1005,2025-10-01,1486.800033569336,1805.4000358581543,-318.60000228881836,-17.65,84,102
1073,Electronics_Chargers_1073,2025-06-01,16160.959907531738,19621.939826965332,-3460.9799194335938,-17.64,137,163
1185,Personal Care_Toothpaste_1185,2024-03-01,12246.869918823242,14870.279876708984,-2623.409957885742,-17.64,168,213
1179,Household_Cleaning Supplies_1179,2025-02-01,4844.719964981079,5881.409961700439,-1036.6899967193604,-17.63,183,223
1184,Snacks_Chocolates_1184,2023-08-01,3626.210060119629,4401.590099334717,-775.3800392150879,-17.62,189,223
1032,Snacks_Chocolates_1032,2024-08-01,2097.7999725341797,2546.3999786376953,-448.6000061035156,-17.62,147,180
1147,Snacks_Crackers_1147,2024-02-01,3884.699966430664,4715.389953613281,-830.6899871826172,-17.62,202,250
1099,Personal Care_Toothpaste_1099,2024-08-01,6997.920097351074,8493.160099029541,-1495.2400016784668,-17.61,150,181
1001,Electronics_Chargers_1001,2025-03-01,28764.82012939453,34903.84063720703,-6139.0205078125,-17.59,215,237
1117,Snacks_Crackers_1117,2025-06-01,966.7199726104736,1172.9199628829956,-206.19999027252197,-17.58,100,118
1138,Household_Cleaning Supplies_1138,2024-03-01,6909.799861907959,8383.819839477539,-1474.01997756958,-17.58,164,196
1144,Household_Detergent_1144,2024-05-01,1561.6800088882446,1894.2500133514404,-332.5700044631958,-17.56,108,142
1113,Dairy_Cheese_1113,2023-09-01,2377.2600860595703,2882.940010070801,-505.67992401123047,-17.54,94,126
1007,Personal Care_Shampoo_1007,2023-05-01,8205.72013092041,9951.290008544922,-1745.5698776245117,-17.54,122,163
1017,Household_Paper Products_1017,2025-03-01,7647.259992599487,9273.509986877441,-1626.249994277954,-17.54,215,237
1080,Snacks_Chips_1080,2021-02-01,4300.579998016357,5214.990016937256,-914.4100189208984,-17.53,214,259
1095,Snacks_Chocolates_1095,2023-08-01,2502.4399852752686,3033.8399810791016,-531.399995803833,-17.52,140,167
1109,Electronics_Batteries_1109,2021-08-01,6167.999954223633,7476.1999435424805,-1308.1999893188477,-17.50,180,218
1039,Beverages_Soft Drinks_1039,2024-11-01,1923.8100090026855,2331.9000282287598,-408.0900192260742,-17.50,76,90
1075,Snacks_Crackers_1075,2025-02-01,2319.1100091934204,2810.2999992370605,-491.18999004364014,-17.48,193,235
1052,Snacks_Crackers_1052,2024-05-01,2018.2800369262695,2445.340042114258,-427.0600051879883,-17.46,121,157
1052,Snacks_Crackers_1052,2021-11-01,977.4800186157227,1184.2800216674805,-206.8000030517578,-17.46,61,71
1133,Electronics_Mobile Accessories_1133,2024-03-01,5161.949993133545,6253.550018310547,-1091.600025177002,-17.46,163,199
1155,Electronics_Mobile Accessories_1155,2022-05-01,3677.9599056243896,4455.8799686431885,-777.9200630187988,-17.46,165,231
1115,Household_Paper Products_1115,2022-12-01,4165.540100097656,5045.460130691528,-879.9200305938721,-17.44,95,119
1160,Snacks_Nuts_1160,2021-08-01,944.7400007247925,1144.0600008964539,-199.32000017166138,-17.42,162,195
1181,Personal Care_Soap_1181,2022-11-01,2710.4500465393066,3281.850051879883,-571.4000053405762,-17.41,73,85
1139,Dairy_Cream_1139,2021-02-01,4534.68994140625,5488.4399490356445,-953.7500076293945,-17.38,221,266
1064,Snacks_Biscuits_1064,2022-06-01,1785.680030822754,2161.3800315856934,-375.70000076293945,-17.38,101,127
1051,Electronics_Cables_1051,2024-08-01,10560.200073242188,12779.330123901367,-2219.1300506591797,-17.36,156,190
1050,Snacks_Chips_1050,2021-11-01,1503.9300136566162,1819.6800155639648,-315.75000190734863,-17.35,87,102
1150,Electronics_Batteries_1150,2023-08-01,21435.340187072754,25935.37010192871,-4500.029914855957,-17.35,181,225
1082,Household_Detergent_1082,2023-02-01,8186.059894561768,9903.239933013916,-1717.1800384521484,-17.34,201,239
1023,Personal Care_Toothpaste_1023,2025-02-01,9752.700183868408,11796.480201721191,-2043.7800178527832,-17.33,171,216
1066,Household_Cleaning Supplies_1066,2024-04-01,4858.319965362549,5873.799991607666,-1015.4800262451172,-17.29,108,130
1048,Snacks_Biscuits_1048,2022-08-01,2203.6399641036987,2664.0099754333496,-460.3700113296509,-17.28,169,207
1103,Dairy_Milk_1103,2024-05-01,4491.629928588867,5430.179935455322,-938.5500068664551,-17.28,117,150
1085,Personal Care_Skincare_1085,2024-04-01,3322.219913482666,4016.289888381958,-694.069974899292,-17.28,133,167
1072,Electronics_Chargers_1072,2025-06-01,27399.959838867188,33118.13983154297,-5718.179992675781,-17.27,118,139
1175,Household_Trash Bags_1175,2022-06-01,5086.400039672852,6148.560054779053,-1062.1600151062012,-17.27,85,106
1028,Household_Paper Products_1028,2024-04-01,4954.979877471924,5988.829902648926,-1033.850025177002,-17.26,125,160
1121,Grocery_Rice_1121,2025-03-01,5228.799909591675,6318.879999160767,-1090.0800895690918,-17.25,200,218
1124,Dairy_Cheese_1124,2022-10-01,1700.6400470733643,2054.9400539398193,-354.3000068664551,-17.24,72,87
1159,Electronics_Batteries_1159,2023-05-01,21903.839965820312,26462.380279541016,-4558.540313720703,-17.23,123,168
1142,Electronics_Mobile Accessories_1142,2025-03-01,2363.409954071045,2855.3999395370483,-491.9899854660034,-17.23,182,200
1155,Electronics_Mobile Accessories_1155,2024-10-01,1761.7599487304688,2127.8399410247803,-366.0799922943115,-17.20,77,93
1106,Snacks_Chocolates_1106,2023-11-01,915.3499879837036,1105.4399852752686,-190.08999729156494,-17.20,85,98
1072,Electronics_Chargers_1072,2025-10-01,18346.020080566406,22158.18003845215,-3812.159957885742,-17.20,77,93
1053,Snacks_Crackers_1053,2021-08-01,1638.5099792480469,1978.779972076416,-340.26999282836914,-17.20,151,182
1045,Electronics_Cables_1045,2023-10-01,10873.170349121094,13132.530517578125,-2259.3601684570312,-17.20,77,93
1017,Household_Paper Products_1017,2023-10-01,2291.1899948120117,2766.720001220703,-475.5300064086914,-17.19,53,64
1105,Beverages_Water_1105,2024-04-01,1950.9500255584717,2355.520008087158,-404.5699825286865,-17.18,121,148
1124,Dairy_Cheese_1124,2022-06-01,2905.2600860595703,3507.6800785064697,-602.4199924468994,-17.17,123,154
1142,Electronics_Mobile Accessories_1142,2022-11-01,1049.5,1266.8399991989136,-217.33999919891357,-17.16,72,81
1115,Household_Paper Products_1115,2023-08-01,7305.640060424805,8817.940120697021,-1512.3000602722168,-17.15,190,223
1153,Electronics_Batteries_1153,2022-08-01,23497.419952392578,28359.290100097656,-4861.870147705078,-17.14,154,192
1136,Personal Care_Shampoo_1136,2025-02-01,11328.96002960205,13671.300018310547,-2342.339988708496,-17.13,208,250
1125,Personal Care_Toothpaste_1125,2023-05-01,3506.099973678589,4230.659955978394,-724.5599822998047,-17.13,130,179
1121,Grocery_Rice_1121,2022-05-01,4511.019947052002,5443.510000228882,-932.4900531768799,-17.13,151,199
1098,Electronics_Mobile Accessories_1098,2025-07-01,15529.800086975098,18738.999893188477,-3209.199806213379,-17.13,160,188
1012,Beverages_Juices_1012,2024-10-01,888.3000106811523,1071.600009918213,-183.29999923706055,-17.11,63,76
1175,Household_Trash Bags_1175,2024-03-01,10537.320140838623,12712.380191802979,-2175.0600509643555,-17.11,195,236
1186,Dairy_Yogurt_1186,2023-05-01,677.0399904251099,816.5299906730652,-139.49000024795532,-17.08,124,171
1173,Electronics_Batteries_1173,2021-10-01,11123.439987182617,13413.560028076172,-2290.1200408935547,-17.07,68,82
1022,Household_Cleaning Supplies_1022,2023-06-01,5591.680038452148,6742.860061645508,-1151.1800231933594,-17.07,104,123
1062,Personal Care_Deodorant_1062,2021-07-01,3920.1200313568115,4727.160049438477,-807.040018081665,-17.07,145,162
1034,Household_Cleaning Supplies_1034,2022-02-01,9511.789806365967,11468.829723358154,-1957.0399169921875,-17.06,198,231
1002,Dairy_Cream_1002,2021-06-01,1826.0899391174316,2201.679965019226,-375.59002590179443,-17.06,133,181
1046,Household_Paper Products_1046,2022-06-01,7855.650020599365,9470.349967956543,-1614.6999473571777,-17.05,135,170
1191,Dairy_Butter_1191,2022-11-01,747.4999837875366,900.8999843597412,-153.4000005722046,-17.03,79,91
1024,Grocery_Canned Goods_1024,2023-11-01,802.4500026702881,966.9000043869019,-164.45000171661377,-17.01,99,110
1119,Grocery_Pasta_1119,2022-06-01,4184.119964599609,5040.749969482422,-856.6300048828125,-16.99,116,143
1128,Grocery_Spices_1128,2023-02-01,4900.979902267456,5904.329877853394,-1003.3499755859375,-16.99,203,243
1162,Dairy_Yogurt_1162,2024-02-01,4538.159948348999,5466.119972229004,-927.9600238800049,-16.98,189,227
1177,Snacks_Chips_1177,2021-02-01,571.0500073432922,687.760011434555,-116.71000409126282,-16.97,220,267
1059,Electronics_Cables_1059,2021-08-01,3426.8700561523438,4126.450063705444,-699.5800075531006,-16.95,173,208
1084,Household_Paper Products_1084,2022-02-01,8285.349960327148,9973.479957580566,-1688.129997253418,-16.93,211,247
1008,Personal Care_Shampoo_1008,2022-02-01,8525.079959869385,10260.879871368408,-1735.7999114990234,-16.92,230,278
1194,Dairy_Butter_1194,2022-06-01,1136.3399982452393,1367.4099984169006,-231.07000017166138,-16.90,118,147
1186,Dairy_Yogurt_1186,2022-05-01,686.779993057251,826.3399863243103,-139.55999326705933,-16.89,135,177
1074,Personal Care_Skincare_1074,2021-02-01,13984.879913330078,16826.999893188477,-2842.1199798583984,-16.89,244,300
1054,Snacks_Chips_1054,2022-06-01,1104.319972038269,1328.7999792099,-224.48000717163086,-16.89,112,143
1127,Grocery_Rice_1127,2025-10-01,1307.52001953125,1573.1100234985352,-265.59000396728516,-16.88,64,77
1146,Snacks_Chocolates_1146,2025-03-01,3213.6299800872803,3865.77001953125,-652.1400394439697,-16.87,189,213
1116,Personal Care_Skincare_1116,2022-06-01,9140.040252685547,10995.390243530273,-1855.3499908447266,-16.87,117,144
1160,Snacks_Nuts_1160,2025-02-01,1057.0800065994263,1271.400002002716,-214.3199954032898,-16.86,187,228
1059,Electronics_Cables_1059,2022-08-01,3736.840057373047,4494.800064086914,-757.9600067138672,-16.86,188,226
1172,Electronics_Chargers_1172,2024-11-01,10658.619850158691,12819.849884033203,-2161.2300338745117,-16.86,95,113
1056,Snacks_Nuts_1056,2024-03-01,719.479998588562,865.3199982643127,-145.83999967575073,-16.85,131,159
1093,Snacks_Chips_1093,2022-06-01,837.9000062942505,1007.3800044059753,-169.47999811172485,-16.82,105,131
1183,Electronics_Batteries_1183,2024-03-01,19392.759826660156,23312.77980041504,-3920.019973754883,-16.81,155,187
1013,Grocery_Cereals_1013,2024-02-01,5565.910045623779,6690.140106201172,-1124.2300605773926,-16.80,173,208
1158,Snacks_Crackers_1158,2024-02-01,1354.4699997901917,1627.8299918174744,-273.3599920272827,-16.79,207,247
1127,Grocery_Rice_1127,2022-08-01,3236.4299545288086,3889.1799545288086,-652.75,-16.78,169,203
1132,Dairy_Butter_1132,2023-05-01,5251.779815673828,6310.359878540039,-1058.580062866211,-16.78,151,205
1063,Snacks_Chocolates_1063,2023-06-01,1673.9999561309814,2011.2799377441406,-337.2799816131592,-16.77,108,124
1070,Grocery_Canned Goods_1070,2024-06-01,4636.659881591797,5569.079864501953,-932.4199829101562,-16.74,112,132
1138,Household_Cleaning Supplies_1138,2021-02-01,8159.439861297607,9800.05980682373,-1640.619945526123,-16.74,197,232
1152,Personal Care_Toothpaste_1152,2025-08-01,8636.189949035645,10373.169929504395,-1736.97998046875,-16.74,170,205
1063,Snacks_Chocolates_1063,2025-08-01,2309.879976272583,2773.8399906158447,-463.9600143432617,-16.73,150,182
1041,Snacks_Nuts_1041,2025-06-01,1489.5200061798096,1788.800012588501,-299.2800064086914,-16.73,110,130
1118,Dairy_Milk_1118,2021-12-01,2289.4200439453125,2749.2000312805176,-459.7799873352051,-16.72,97,122
1169,Beverages_Soft Drinks_1169,2022-08-01,868.9400134086609,1043.1100153923035,-174.17000198364258,-16.70,153,188
1111,Snacks_Nuts_1111,2022-05-01,1460.1000318527222,1752.1200141906738,-292.01998233795166,-16.67,121,159
1137,Snacks_Nuts_1137,2022-10-01,503.9999876022339,604.7999858856201,-100.79999828338623,-16.67,75,90
1037,Electronics_Cables_1037,2024-05-01,19464.130798339844,23356.92071533203,-3892.7899169921875,-16.67,109,138
1024,Grocery_Canned Goods_1024,2024-10-01,615.3000059127808,738.3600044250488,-123.05999851226807,-16.67,70,84
1061,Personal Care_Skincare_1061,2021-06-01,8449.740097045898,10139.400142669678,-1689.6600456237793,-16.66,157,212
1164,Electronics_Cables_1164,2025-08-01,40465.15919494629,48550.279357910156,-8085.120162963867,-16.65,218,260
1174,Electronics_Mobile Accessories_1174,2021-06-01,32514.750366210938,39005.81979370117,-6491.069427490234,-16.64,135,180
1108,Dairy_Butter_1108,2022-05-01,4040.1299724578857,4846.189990997314,-806.0600185394287,-16.63,110,144
1115,Household_Paper Products_1115,2023-06-01,4572.380123138428,5483.2801513671875,-910.9000282287598,-16.61,105,124
1121,Grocery_Rice_1121,2022-06-01,3761.8399200439453,4511.019947052002,-749.1800270080566,-16.61,118,151
1108,Dairy_Butter_1108,2025-09-01,3971.319969177246,4761.809951782227,-790.4899826049805,-16.60,101,129
1031,Snacks_Chips_1031,2023-08-01,2287.8300170898438,2742.900029182434,-455.07001209259033,-16.59,169,200
1021,Grocery_Canned Goods_1021,2023-02-01,5110.76997756958,6124.049964904785,-1013.2799873352051,-16.55,199,231
1003,Household_Cleaning Supplies_1003,2024-05-01,1416,1696.8000049591064,-280.80000495910645,-16.55,118,154
1069,Grocery_Spices_1069,2023-06-01,4251.299961090088,5093.899940490723,-842.5999794006348,-16.54,112,133
